855422	1.04300000
855420	0.35600000
853115	0.61400000
853110	0.92600000
853111	1.05000000
853113	0.20200000
853118	2.17600000
853119	0.53600000
850373	1.79500000
854467	0.29900000
854460	0.48500000
854463	3.30900000
855844	0.75700000
855840	1.33300000
851168	0.28700000
850411	0.12400000
851166	1.75300000
851164	1.32200000
850419	0.39000000
850747	2.47800000
852695	0.44400000
855210	0.46500000
855216	1.31000000
855219	0.35600000
855218	0.87200000
856306	0.82400000
856307	0.75700000
856304	0.22700000
856302	1.07700000
856301	0.05700000
851273	0.39000000
851272	1.38400000
851276	0.79100000
852188	0.57500000
852630	0.16300000
856748	1.78200000
856749	0.59500000
856744	1.00000000
856745	2.89900000
856742	0.66900000
856740	0.42200000
856741	0.88000000
854920	1.42800000
854921	1.97500000
854924	5.33700000
854926	0.35600000
853323	0.44400000
853327	0.20200000
853326	0.77400000
854670	1.33300000
852459	0.05700000
852450	0.56600000
856290	0.22700000
854919	1.76100000
856294	0.39000000
856295	1.01400000
856296	2.47200000
855119	1.18300000
853447	0.35600000
853589	0.61400000
853586	1.03600000
853585	0.46500000
853583	0.04300000
854310	0.65100000
855983	0.42200000
855985	1.59000000
855182	1.13800000
855187	0.75700000
850354	0.02900000
850359	0.84000000
850358	0.85600000
853912	6.67200000
851400	0.22700000
851406	7.12600000
851408	0.51600000
851952	0.63200000
851953	0.80700000
851955	0.63200000
855404	0.37900000
855405	0.87200000
855406	0.46500000
855401	1.60400000
855402	0.66000000
853469	1.19500000
853464	3.09900000
853466	0.29900000
853460	0.44400000
853461	0.07000000
853462	0.78200000
852845	0.62300000
852844	1.10400000
852847	0.48500000
852846	2.67100000
852842	0.46500000
856170	0.79900000
856179	0.70500000
854119	0.75700000
854449	0.23900000
854115	0.62300000
851557	0.32200000
851554	0.67800000
850726	1.16300000
850727	0.79900000
850725	0.34500000
850538	0.66900000
850537	1.44400000
850534	1.00700000
855238	1.22700000
855231	1.06400000
855237	1.84800000
855235	3.73400000
852256	0.35600000
852259	0.85600000
856768	0.25100000
856769	0.94900000
856761	2.00700000
856763	0.97800000
856767	0.43300000
854940	0.72200000
854946	1.22700000
852477	0.39000000
852471	0.65100000
852478	0.34500000
855190	1.01400000
853707	1.17600000
853706	1.01400000
853701	0.44400000
853702	0.01400000
851648	0.74000000
851649	1.37300000
851646	0.53600000
851645	0.17600000
851643	1.27500000
851640	0.77400000
851641	1.11800000
851398	0.36700000
851399	0.34500000
851468	0.41100000
851469	0.07000000
851462	0.13800000
851461	0.54600000
851394	0.04300000
851467	1.51100000
852282	0.13800000
852280	0.49600000
852284	0.23900000
851628	1.07000000
852866	0.83200000
852865	0.48500000
852864	0.18900000
852863	1.39500000
852862	0.07000000
852861	0.93400000
852860	0.46500000
856159	0.04300000
856153	0.44400000
856152	0.16300000
854135	0.70500000
854133	1.22000000
854131	0.46500000
854130	0.57500000
851624	0.22700000
851626	0.04300000
850703	0.16300000
851620	0.69600000
851621	0.50600000
856423	1.59000000
851434	0.29900000
851431	1.16300000
851433	3.95100000
851075	0.23900000
851074	0.64200000
851076	0.72200000
851073	1.07000000
851714	0.45400000
851717	0.66000000
851710	1.11100000
851712	0.15100000
851861	1.96300000
852679	1.91500000
856704	1.72700000
856709	0.48500000
854965	1.31600000
854966	0.96300000
854963	1.40100000
854968	1.42200000
854969	0.51600000
852498	0.72200000
852499	0.92600000
852495	0.61400000
852492	0.86400000
852493	0.63200000
855616	0.07000000
854639	2.55600000
854636	0.51600000
855949	2.01800000
855945	0.49600000
855944	0.40100000
855940	0.13800000
853729	0.04300000
853724	0.54600000
853721	0.21400000
853720	0.97100000
854090	1.00000000
854091	0.49600000
854092	0.62300000
854094	0.29900000
854095	0.40100000
854096	1.40600000
854097	0.02900000
854098	0.48500000
854099	1.17000000
851664	1.48500000
851666	0.77400000
850396	0.62900000
851916	0.73100000
851917	0.25100000
851440	0.42200000
851442	1.35000000
851911	1.99600000
851448	2.18000000
851449	0.13800000
851724	0.59500000
855373	0.83200000
852801	0.54600000
852803	0.02900000
856131	0.58500000
856132	0.44400000
856135	0.20200000
856134	0.15100000
854401	0.02900000
854155	0.33300000
854159	0.28700000
850898	1.33900000
850897	0.44400000
850890	1.28700000
850891	0.32200000
850892	1.28100000
853364	0.60400000
855167	1.48000000
855166	0.74000000
850402	1.77400000
852639	0.01400000
851059	1.41100000
851056	0.42200000
851051	0.63200000
856311	0.05700000
856310	1.06400000
856319	0.11100000
856318	0.11100000
852128	2.48300000
852129	0.81600000
852654	0.97100000
852123	1.37300000
851638	0.23900000
856728	0.97800000
856726	0.68700000
856720	0.76600000
856721	0.91800000
854989	0.07000000
854983	0.42200000
854980	0.43300000
854981	0.43300000
851633	1.86800000
851631	1.73600000
851637	0.90300000
854928	0.33300000
851635	0.86400000
856914	0.56600000
855585	1.44400000
855584	1.29300000
855586	0.20200000
855580	6.75100000
855589	0.42200000
855588	2.22300000
853528	0.74800000
853298	0.42200000
853295	1.30500000
853292	1.32200000
853290	0.22700000
853456	1.09800000
855639	0.23900000
853743	0.89500000
852984	1.17000000
855967	0.16300000
855964	0.04300000
855963	0.09800000
855962	0.11100000
855969	2.08100000
855968	0.13800000
856922	4.77300000
856920	0.49600000
856921	0.02900000
856924	0.62300000
856925	0.13800000
851608	0.77400000
851609	0.83200000
854217	0.47500000
854214	3.54800000
856291	0.02900000
851930	1.69600000
851931	0.21400000
851932	0.34500000
851935	0.33300000
851937	1.31600000
851938	1.47000000
855034	2.25400000
855036	0.31000000
855030	0.23900000
855033	0.26300000
850518	0.57500000
855359	1.43300000
855350	0.61400000
855353	0.15100000
852823	0.94100000
852822	0.33300000
852821	1.84400000
852820	0.32200000
852351	0.74000000
852825	1.02900000
852824	0.12400000
852828	1.52100000
852358	0.44400000
856113	1.95600000
856112	1.00000000
856111	0.84800000
856114	0.56600000
853198	3.32200000
853199	0.80700000
853194	0.41100000
853195	0.36700000
853193	0.09800000
854179	0.34500000
853584	0.25100000
851013	3.18900000
851541	2.18000000
851015	0.79900000
852069	0.71400000
850543	1.00700000
851034	1.82000000
851037	1.06400000
852108	0.89500000
852109	0.25100000
852104	0.81600000
852105	1.00700000
852715	0.05700000
852717	0.29900000
853503	1.00700000
853502	0.36700000
855183	0.75700000
853509	0.13800000
853508	0.86400000
855651	0.48500000
855653	0.25100000
855654	0.05700000
853761	0.08400000
853765	0.26300000
853768	0.39000000
855905	0.84800000
856303	0.12400000
855907	0.62300000
856908	0.31000000
856904	0.42200000
851625	1.93000000
856906	0.56600000
851627	1.26300000
856901	0.61400000
856903	0.41100000
854234	0.20200000
851959	0.21400000
851480	0.64200000
851481	0.13800000
851482	0.34500000
851483	0.98600000
851956	0.88800000
851487	1.25100000
850685	2.08400000
850684	0.07000000
850687	0.75700000
850539	0.16300000
855016	0.37900000
855015	0.54600000
855014	0.60400000
855013	0.15100000
855012	0.70500000
855011	0.34500000
853888	1.10400000
853882	0.42200000
853881	1.82000000
853886	1.32200000
853884	1.00700000
853885	0.20200000
855333	0.42200000
855330	0.34500000
855331	0.35600000
855336	1.57000000
855337	0.35600000
855338	1.32200000
855339	0.59500000
855488	0.40100000
855480	0.05700000
852593	0.55600000
852591	0.01400000
852597	0.05700000
852596	1.02900000
856683	0.13800000
856682	0.66900000
856689	0.12400000
856688	0.09800000
854824	1.76100000
854827	0.20200000
854826	0.91800000
854821	0.58500000
854828	0.01400000
852372	0.57500000
850946	0.35600000
850947	1.20800000
850942	1.50100000
850940	1.40100000
850941	0.29900000
850949	0.45400000
851544	0.54600000
851010	1.22000000
851549	0.01400000
850870	0.91800000
851702	1.14400000
853561	0.09800000
853563	0.91800000
853562	1.10400000
853567	0.56600000
853568	0.63200000
855673	0.08400000
855675	0.56600000
853785	0.01400000
853782	0.48500000
852785	0.52600000
852783	1.73100000
852780	0.77400000
852789	0.55600000
856094	1.28100000
856093	0.75700000
856090	0.02900000
854781	0.16300000
854038	0.20200000
854039	0.16300000
854789	0.75700000
854032	0.53600000
856321	0.33300000
855929	0.04300000
855928	0.37900000
856324	0.46500000
855922	0.32200000
855927	0.51600000
855926	0.33300000
854252	0.45400000
854255	0.08500000
850559	0.95600000
850558	0.54600000
855071	1.11100000
855070	0.62300000
850554	0.86400000
855077	0.41100000
855076	0.62300000
851977	0.59500000
851972	0.20200000
851979	0.90300000
855318	0.72200000
856555	0.17600000
851205	0.26300000
856522	0.88800000
856523	0.96300000
852575	0.65100000
852576	0.93400000
852571	0.55600000
852572	0.72200000
856660	1.76100000
854805	1.47500000
855834	0.15100000
852310	1.51600000
852312	2.25100000
852314	1.78200000
855836	0.25100000
850478	0.05700000
853042	0.39000000
850470	0.09800000
850961	2.47500000
850962	1.10400000
850963	0.91100000
850788	0.48500000
850966	0.41100000
850786	2.67600000
850782	1.26300000
854036	0.33300000
854037	0.88800000
851781	0.59500000
851786	0.16300000
851785	1.05000000
851784	0.52600000
852624	0.15100000
851566	0.89500000
851565	0.11100000
851564	1.79900000
851562	0.46500000
851560	1.09800000
852626	0.74000000
852620	1.00000000
856323	3.92000000
852623	0.17600000
852622	0.09800000
856827	0.61400000
856820	1.32800000
850464	0.73100000
852149	0.64200000
852144	0.62300000
852145	1.35000000
852146	1.12400000
852147	0.36700000
852142	0.62300000
853548	0.67800000
854415	0.69600000
853235	2.13800000
853542	1.16300000
853540	0.17600000
853547	1.14400000
853546	0.46500000
853545	0.35600000
855699	0.31000000
855691	2.19200000
856287	0.45400000
854018	0.21400000
854019	0.12400000
854011	1.11100000
854012	1.25100000
854013	0.27500000
856349	1.74000000
856342	0.18900000
856341	0.21400000
854271	0.20200000
854278	0.70500000
855053	0.04300000
855051	0.66900000
855050	0.08400000
855057	1.13800000
853849	0.36700000
853846	0.26300000
853845	1.09800000
853842	1.15700000
853843	0.41100000
851996	0.95600000
851994	1.27500000
851995	1.02900000
851991	0.48500000
851194	0.65100000
851193	0.31000000
851190	0.51600000
856500	0.56600000
856501	0.33300000
856502	0.57500000
856504	0.72200000
856505	1.75700000
856506	1.41100000
856507	0.15100000
856508	0.34500000
856509	0.77400000
852557	0.63200000
852555	0.45400000
852553	0.72200000
852550	1.05700000
852559	1.19500000
852089	0.13800000
852088	0.17600000
856645	0.17600000
856643	0.68700000
856642	1.75300000
852081	0.43300000
852083	0.02900000
852084	0.22700000
852087	0.76600000
852086	1.71400000
854869	0.09800000
854866	0.01400000
852881	0.75700000
852332	0.39000000
852331	0.81600000
852889	0.29900000
852888	0.37900000
853684	1.07700000
853687	1.70500000
853680	0.04300000
853683	0.08400000
855732	3.31800000
855738	0.13800000
855739	0.97100000
853060	0.95600000
853061	0.88000000
853065	1.66400000
851606	2.54100000
854482	0.05700000
854485	0.43300000
850908	2.03200000
850902	0.94900000
850903	0.25100000
850900	1.09100000
850901	1.28100000
850906	0.73100000
850904	0.39000000
850905	0.12400000
855078	0.13800000
851763	0.88000000
851762	1.08400000
852019	0.02900000
850553	1.31600000
851500	0.20200000
851502	2.06400000
851504	0.28700000
851506	0.79100000
854111	0.05700000
854113	0.77400000
852231	0.71400000
852234	0.18900000
855507	0.79900000
855506	0.21400000
855501	1.63200000
852090	0.04300000
852096	0.12400000
852097	0.31000000
853217	2.18900000
854072	2.02500000
852095	1.01400000
856364	0.05700000
856365	3.27200000
856361	0.23900000
856368	0.58500000
854299	0.77400000
854297	0.47500000
854295	1.44900000
854292	0.94900000
850595	0.13800000
850593	0.64200000
853868	0.35600000
853869	0.47500000
853860	1.45900000
853862	1.22000000
853867	1.26300000
851202	0.67800000
851203	1.01400000
851248	0.90300000
856562	0.04300000
851243	0.36700000
851244	0.49600000
852531	0.08400000
852530	0.31000000
852537	0.26300000
852538	0.07000000
856623	0.17600000
856625	0.16300000
856628	0.46500000
854843	0.02900000
854842	1.09100000
854840	0.25100000
854847	4.42100000
854846	4.71600000
854845	3.65600000
854849	5.13400000
854848	2.77000000
856198	0.28700000
856193	2.57300000
856197	0.34500000
856196	1.77000000
853668	0.02900000
853669	2.06000000
853667	0.52600000
853662	4.27800000
853660	1.03600000
853661	2.00000000
855710	0.27500000
855712	1.68700000
855717	2.39200000
853008	0.75700000
853009	1.42200000
853002	0.15100000
853007	0.95600000
851747	1.07000000
851746	0.11100000
851745	0.40100000
851742	0.66900000
851741	0.72200000
850924	0.23900000
850293	0.07000000
850290	0.74800000
850291	0.29900000
850922	2.02900000
850923	0.33300000
850860	1.29900000
850647	0.60400000
850646	0.17600000
855154	0.86400000
850432	0.73100000
850433	0.56100000
850439	0.23900000
853554	0.13800000
853550	0.70500000
853551	0.40100000
855525	0.26300000
855521	1.89500000
850841	4.00600000
855529	0.77400000
852276	0.02900000
852278	0.46500000
852279	1.15100000
851332	0.08400000
853271	0.56600000
853273	0.29900000
853272	0.75700000
853275	1.40600000
853277	0.49600000
853276	0.02900000
853279	3.26600000
854058	0.45400000
854725	2.63700000
854721	1.18300000
856389	0.16300000
856387	0.04300000
856384	0.56600000
853495	0.59500000
853494	1.63200000
853497	0.29900000
853491	1.35000000
853490	0.81600000
850609	0.64200000
855898	0.69600000
850605	1.15100000
850606	1.30500000
850600	0.45400000
850602	0.53600000
855097	0.95600000
855096	0.07000000
855094	0.04300000
853803	2.50300000
853800	1.96000000
853801	0.22700000
853806	3.31200000
853804	0.27500000
851265	0.16300000
856546	1.09100000
851262	0.68700000
851268	0.61400000
851269	1.23900000
854922	0.82400000
852519	0.77400000
852048	0.79900000
852511	0.59500000
852046	1.22700000
852517	0.28700000
852516	0.97800000
852515	0.22700000
852042	0.97100000
856602	0.34500000
856606	0.01400000
853649	0.22700000
853398	0.45400000
853399	1.51100000
853392	0.05700000
853393	1.03600000
853390	0.52600000
853391	0.94100000
853644	1.15100000
853646	0.31000000
853647	4.55900000
855778	0.51600000
855779	0.62300000
855772	1.25100000
855773	1.33900000
855771	0.88800000
853025	0.25100000
853026	0.42200000
853028	0.35600000
850465	0.64200000
854797	0.53600000
854795	1.06400000
854790	0.15100000
851892	0.62300000
851890	1.48500000
851726	1.45900000
851729	0.29900000
851899	0.95600000
851099	0.49600000
851098	1.49100000
851092	0.17600000
851091	1.80700000
855170	0.46500000
855171	0.21400000
850412	0.31000000
850413	0.53600000
855175	0.05700000
851201	0.65100000
856581	1.86000000
850964	0.77400000
855541	0.45400000
855545	0.59500000
855544	0.20200000
852250	0.95600000
852252	0.29900000
856018	1.95600000
856016	0.47500000
856017	3.22000000
856014	0.40100000
856013	3.98500000
856010	0.50600000
853259	1.29900000
853252	0.22700000
853255	0.29900000
854709	1.29300000
854700	0.05700000
850626	0.07000000
850620	0.60400000
851334	0.46500000
851335	0.47500000
853829	1.02100000
853824	0.02900000
853825	0.02900000
853826	0.71400000
853827	0.47500000
853821	0.17600000
851330	0.31000000
851338	0.12400000
856830	0.81600000
856831	0.46500000
856835	0.86400000
851286	0.12400000
851285	0.49600000
851282	0.21400000
854886	0.65100000
854883	0.61400000
854882	0.62300000
854889	0.77400000
856837	0.40100000
852066	0.23900000
852064	0.80700000
852062	0.64200000
855287	0.81600000
853623	0.89500000
853620	2.31900000
853621	0.76600000
853624	0.63200000
853628	0.95600000
853629	0.81600000
855754	1.08400000
855756	1.23900000
855757	0.36700000
855750	0.07000000
855753	0.02900000
852393	0.34500000
852392	0.28700000
852399	0.45400000
852398	0.37900000
850567	0.02900000
850562	1.03600000
855043	0.89500000
854390	1.64600000
854396	1.25700000
852935	1.32200000
852937	0.95600000
852933	0.51600000
852939	0.84000000
855049	0.22700000
856223	1.11100000
851709	1.43800000
851708	0.87200000
851878	2.74800000
851703	1.35600000
851700	0.18900000
851707	0.82400000
851706	0.27500000
851873	0.52600000
851704	0.42200000
854571	1.13800000
854439	0.45400000
854432	0.26300000
854431	0.39000000
854124	1.29300000
853357	1.59900000
854435	0.66900000
852018	0.31000000
853607	1.37900000
856027	0.97800000
850479	0.12400000
855113	3.59100000
855110	0.90300000
855116	0.23900000
855117	0.65100000
855114	0.40100000
855115	1.98200000
855569	0.02900000
855562	0.82400000
855567	0.62300000
855566	0.23900000
852728	0.45400000
852720	0.55600000
852721	0.39000000
852723	0.36700000
852724	1.58500000
852726	0.62300000
852235	0.12400000
856032	0.91800000
856034	0.81600000
856035	1.69200000
854762	0.51600000
854763	0.45400000
854761	1.98200000
854766	0.88000000
854765	0.74800000
854768	0.04300000
850641	1.51100000
850643	0.05700000
850863	0.17600000
850868	1.17600000
854187	0.88000000
854185	1.04300000
854183	0.46500000
851115	0.05700000
851110	0.04300000
851111	0.27500000
851217	1.03600000
856589	0.88000000
856858	0.45400000
856580	0.08400000
856582	0.49600000
856583	1.66000000
856584	0.33300000
856855	1.09100000
856814	0.05700000
851218	0.84000000
853525	1.23300000
852001	0.13800000
852000	1.21400000
852003	0.60400000
852009	0.62300000
853359	0.18900000
853604	0.65100000
853602	0.27500000
852099	0.90300000
854377	0.57500000
854376	0.09800000
854371	0.79900000
854373	0.50600000
854372	0.47500000
852091	0.80700000
852916	0.37900000
852915	1.34500000
852910	0.45400000
852094	0.34500000
854511	0.33300000
850983	0.21400000
850980	0.27500000
850988	0.79900000
855828	0.21400000
851466	0.31000000
851857	0.48500000
851855	0.64200000
851396	0.77400000
850675	0.34500000
850676	0.67800000
851858	1.32200000
855825	1.87200000
855137	1.20800000
850450	0.55600000
855132	0.54600000
855138	0.42200000
850459	0.26300000
850329	0.27500000
851582	0.47500000
851585	1.28100000
852324	0.15100000
852325	0.66900000
852327	0.13800000
852323	1.13800000
851325	1.55600000
851324	0.52600000
851327	2.12800000
851321	0.66900000
851320	0.11100000
851329	2.35300000
852215	1.70500000
852741	0.63200000
852746	0.12400000
852748	1.06400000
852218	0.26300000
852219	0.33300000
856052	0.44400000
856054	0.88000000
856055	0.36700000
853167	0.25100000
853169	0.66900000
853168	0.97100000
854748	1.45900000
854740	1.62800000
850668	0.88800000
850662	0.27500000
850845	2.59200000
851139	0.12400000
851132	0.93400000
851136	0.13800000
856876	0.63200000
856873	0.22700000
856879	0.47500000
855240	0.49600000
850325	0.77400000
850322	0.79900000
853379	1.37300000
853373	1.18900000
853374	1.03600000
853377	1.79500000
855798	0.08400000
850458	0.11100000
855793	2.34800000
855795	1.57500000
855796	0.92600000
851102	0.44400000
852689	0.41100000
852688	0.46500000
852684	0.74800000
854357	1.44400000
854352	0.25100000
854351	0.22700000
854359	0.71400000
854689	1.39500000
854682	0.89500000
852971	1.28700000
852973	0.36700000
852975	0.48500000
853082	0.13800000
853085	1.84400000
856261	0.67800000
856260	0.92600000
853089	0.09800000
854530	0.93400000
854539	0.33300000
851831	0.62300000
851830	0.89500000
851833	1.12400000
851834	0.12400000
851839	0.42200000
851838	0.22700000
850301	0.74000000
850302	0.15100000
850305	1.20200000
850308	0.55600000
850309	0.73100000
853968	1.79900000
853966	2.32500000
853963	0.25100000
850792	0.64200000
850974	0.93400000
850973	0.13800000
850972	3.38700000
851309	1.14400000
856468	1.60400000
856464	1.30500000
856460	1.33900000
852764	0.97100000
852761	3.65900000
852762	0.31000000
852763	0.40100000
856078	0.67800000
856076	0.05700000
855122	0.86400000
855472	0.18900000
855478	0.23900000
853418	0.04300000
853149	0.41100000
853147	0.87200000
853146	1.47000000
853416	0.36700000
853142	0.18900000
850823	1.58500000
850822	0.32200000
850824	2.34800000
856444	0.26300000
855125	0.55600000
856440	0.12400000
856443	0.01400000
855813	0.43300000
855812	0.11100000
851151	1.07000000
851156	0.42200000
856448	1.49600000
856896	0.87200000
856897	0.64200000
855264	1.32800000
855265	0.87200000
855266	1.49600000
850573	0.37900000
856799	0.34500000
853310	1.86400000
853311	0.23900000
856791	0.54600000
856792	1.40100000
